,string,-,,,+,),(,greaterthan,lessthanequals,$,},notequals,{,equals,eof,lessthan,greaterthanequals,decrement,void,while,id,;,stringToken,char,charToken,increment
<BOOL_EXPR>,,,,,,,,,,,,,,,,,,,,[id  <RELN_OP>  id],,,,,
<OTHER_IDENTIFIERS>,,,[   id  <OTHER_IDENTIFIERS>],,,,,,,,,,,,,,,,,,[EPSILON],,,,
<ADD_OP>,,[-],,[+],,,,,,,,,,,,,,,,,,,,,
<DECLARATION>,,,[<A>],,,,,,,,,,,,,,,,,,[EPSILON],,,,
<TYPE>,[string],,,,,,,,,,,,,,,,,[void],,,,,[char],,
<EXPR>,,,,,,,,,,,,,,,,,,,,[<NUM_EXPR>],,,,,
<ARGS>,[<TYPE>  id  <ARGS1>],,,,[EPSILON],,,,,,,,,,,,,[<TYPE>  id  <ARGS1>],,,,,[<TYPE>  id  <ARGS1>],,
<STATEMENTS>,[<STATEMENT>  ;  <C>],,,,,,,,,[EPSILON],,,,,,,[<STATEMENT>  ;  <C>],[<STATEMENT>  ;  <C>],[<STATEMENT>  ;  <C>],,,,[<STATEMENT>  ;  <C>],,[<STATEMENT>  ;  <C>]
<INC_DEC_STMT>,,,,,,,,,,,,,,,,,[decrement  id],,,,,,,,[increment  id]
<B>,,,[<DECLARATION>],,,,,,,,,,[<ASSIGNMENT>],,,,,,,,[EPSILON],,,,
<RIGHT_HAND_SIDE>,,,,,,,,,,,,,,,,,,,,,,[stringToken],,[charToken],
<ARGS1>,,,[   <TYPE>  id  <ARGS1>],,[EPSILON],,,,,,,,,,,,,,,,,,,,
<STATEMENT>,[<DECASSIGN>],,,,,,,,,,,,,,,,[<INC_DEC_STMT>],[<DECASSIGN>],[<WHILE_STMT>],,,,[<DECASSIGN>],,[<INC_DEC_STMT>]
<RELN_OP>,,,,,,,[greaterthan],[lessthanequals],,,[notequals],,,,[lessthan],[greaterthanequals],,,,,,,,,
<T>,,,,,,,,,,,,,,,,,,,,[id],,,,,
<WHILE_STMT>,,,,,,,,,,,,,,,,,,,[while  <BOOL_EXPR>  <BLOCK>],,,,,,
<C>,[<STATEMENTS>],,,,,,,,,[EPSILON],,[<BLOCK>],,,,,[<STATEMENTS>],[<STATEMENTS>],[<STATEMENTS>],,,,[<STATEMENTS>],,[<STATEMENTS>]
<NUM_EXPR>,,,,,,,,,,,,,,,,,,,,[<T>  <NUM_EXPR_>],,,,,
<ASSIGNMENT>,,,,,,,,,,,,,[equals  <RIGHT_HAND_SIDE>],,,,,,,,,,,,
<IDENTIFIERS>,,,[<OTHER_IDENTIFIERS>],,,,,,,,,,,,,,,,,,[EPSILON],,,,
<FUNCTION>,[<TYPE>  id  (  <ARGS>  )  <BLOCK>],,,,,,,,,,,,,,,,,[<TYPE>  id  (  <ARGS>  )  <BLOCK>],,,,,[<TYPE>  id  (  <ARGS>  )  <BLOCK>],,
<DECASSIGN>,[<TYPE>  id  <B>],,,,,,,,,,,,,,,,,[<TYPE>  id  <B>],,,,,[<TYPE>  id  <B>],,
<PROGRAM>,[<FUNCTION>  eof],,,,,,,,,,,,,,,,,[<FUNCTION>  eof],,,,,[<FUNCTION>  eof],,
<NUM_EXPR_>,,[<ADD_OP>  <NUM_EXPR>],,[<ADD_OP>  <NUM_EXPR>],,,,,,,,,,,,,,,,,,,,,
<BLOCK>,,,,,,,,,,,,[{  <BLOCK'>],,,,,,,,,,,,,
<A>,,,[<IDENTIFIERS>],,,,,,,,,,,,,,,,,,[EPSILON],,,,
<BLOCK'>,[<STATEMENTS>  }],,,,,,,,,[<STATEMENTS>  }],,[<BLOCK>  }],,,,,[<STATEMENTS>  }],[<STATEMENTS>  }],[<STATEMENTS>  }],,,,[<STATEMENTS>  }],,[<STATEMENTS>  }]
